sku,group_id,brand,name,locale,language_code,country_code,offer_country,categories,card_tier,type:number:min_spend,in_stock,url,image_url,logo_url,price,type:date:enddate
CO-ES-MAD-ART-0001,CO-ES-MAD-ART,Museo del Prado,Get 20% off when you spend €20,es_ES,es,ES,Spain,ARTSCULTURE,Premium,20,True,/CO-ES-MAD-ART-0001,https://cdn.brandfetch.io/museodelprado.es/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idFvVoMWG-/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1772483774187,0,2026-11-24T20:50:57
CO-ES-MAD-ART-0002,CO-ES-MAD-ART,Museo del Prado,Get 37% off when you spend €20,es_ES,es,ES,Spain,ARTSCULTURE,Black,37,True,/CO-ES-MAD-ART-0002,https://cdn.brandfetch.io/museodelprado.es/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idFvVoMWG-/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1772483774187,0,2026-11-28T08:47:02
CO-ES-MAD-ART-0003,CO-ES-MAD-ART,Museo del Prado,Get 20% off when you spend €20,es_ES,es,ES,Spain,ARTSCULTURE,Standard,20,True,/CO-ES-MAD-ART-0003,https://cdn.brandfetch.io/museodelprado.es/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idFvVoMWG-/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1772483774187,0,2026-10-26T08:25:52
CO-ES-MAD-ART-0004,CO-ES-MAD-ART,Museu Picasso Barcelona,Get 21% off when you spend €20,es_ES,es,ES,Spain,ARTSCULTURE,Premium,21,True,/CO-ES-MAD-ART-0004,https://cdn.brandfetch.io/museupicassobcn.cat/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/id6R6jipxg/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1771789282845,0,2026-12-13T12:31:54
CO-ES-MAD-ART-0005,CO-ES-MAD-ART,Museu Picasso Barcelona,Get 21% off when you spend €20,es_ES,es,ES,Spain,ARTSCULTURE,Standard,21,True,/CO-ES-MAD-ART-0005,https://cdn.brandfetch.io/museupicassobcn.cat/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/id6R6jipxg/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1771789282845,0,2026-12-26T21:20:08
CO-ES-MAD-SHO-0007,CO-ES-MAD-SHO,El Corte Inglés,Get 6% cashback when you spend €50,es_ES,es,ES,Spain,SHOPPING,Standard,6,True,/CO-ES-MAD-SHO-0007,https://cdn.brandfetch.io/elcorteingles.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idTRWebTrY/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1776334755459,0,2026-11-23T01:50:45
CO-ES-MAD-SHO-0010,CO-ES-MAD-SHO,Mango,Get 20% cashback when you spend €50,es_ES,es,ES,Spain,SHOPPING,Premium,20,True,/CO-ES-MAD-SHO-0010,https://cdn.brandfetch.io/mango.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idSqy1v6B2/w/360/h/360/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1772323328151,0,2026-10-01T20:29:48
CO-ES-MAD-SHO-0011,CO-ES-MAD-SHO,Mango,Get 5% cashback when you spend €50,es_ES,es,ES,Spain,SHOPPING,Standard,5,True,/CO-ES-MAD-SHO-0011,https://cdn.brandfetch.io/mango.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idSqy1v6B2/w/360/h/360/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1772323328151,0,2026-10-16T12:27:57
CO-ES-MAD-TRA-0013,CO-ES-MAD-TRA,Iberia,Get 8% cashback when you spend €100,es_ES,es,ES,Spain,TRAVEL,Standard,8,True,/CO-ES-MAD-TRA-0013,https://example.com/image.jpg,https://cdn.brandfetch.io/id7Ift3wzp/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1667570305680,0,2026-12-03T15:02:21
CO-ES-MAD-TRA-0015,CO-ES-MAD-TRA,Iberia,Get 9% cashback when you spend €100,es_ES,es,ES,Spain,TRAVEL,Premium,9,True,/CO-ES-MAD-TRA-0015,https://example.com/image.jpg,https://cdn.brandfetch.io/id7Ift3wzp/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1667570305680,0,2026-11-22T03:07:34
CO-ES-MAD-TRA-0016,CO-ES-MAD-TRA,Renfe,Get 6% cashback when you spend €100,es_ES,es,ES,Spain,TRAVEL,Premium,6,True,/CO-ES-MAD-TRA-0016,https://cdn.brandfetch.io/renfe.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idfPRolPOA/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1772356792546,0,2026-12-14T21:39:46
CO-ES-MAD-CUL-0022,CO-ES-MAD-CUL,Glovo,Get 12% cashback when you spend €15,es_ES,es,ES,Spain,CULINARY,Standard,12,True,/CO-ES-MAD-CUL-0022,https://cdn.brandfetch.io/glovoapp.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idF-QkFQr_/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1667562341011,0,2026-11-21T02:50:32
CO-ES-MAD-CUL-0024,CO-ES-MAD-CUL,Glovo,Get 32% cashback when you spend €15,es_ES,es,ES,Spain,CULINARY,Black,32,True,/CO-ES-MAD-CUL-0024,https://cdn.brandfetch.io/glovoapp.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idF-QkFQr_/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1667562341011,0,2026-10-22T16:12:54
CO-ES-MAD-SPO-0028,CO-ES-MAD-SPO,Altafit,Get 17% off when you spend €40,es_ES,es,ES,Spain,SPORTSWELLNESS,Standard,17,True,/CO-ES-MAD-SPO-0028,https://cdn.brandfetch.io/altafit.es/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/domain/altafit.es/fallback/lettermark/theme/dark/h/400/w/400/icon?c=1bfwsmEH20zzEfSNTed,0,2026-12-21T13:20:42
CO-ES-MAD-ENT-0031,CO-ES-MAD-ENT,Cinesa,Get 15% cashback when you spend €20,es_ES,es,ES,Spain,ENTERTAINMENT,Standard,15,True,/CO-ES-MAD-ENT-0031,https://cdn.brandfetch.io/cinesa.es/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/domain/cinesa.es/fallback/lettermark/theme/dark/h/400/w/400/icon?c=1bfwsmEH20zzEfSNTed,0,2026-12-02T05:01:24
CO-ES-MAD-ENT-0032,CO-ES-MAD-ENT,Cinesa,Get 17% cashback when you spend €20,es_ES,es,ES,Spain,ENTERTAINMENT,Premium,17,True,/CO-ES-MAD-ENT-0032,https://cdn.brandfetch.io/cinesa.es/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/domain/cinesa.es/fallback/lettermark/theme/dark/h/400/w/400/icon?c=1bfwsmEH20zzEfSNTed,0,2026-12-18T14:56:23
CO-ES-MAD-ENT-0034,CO-ES-MAD-ENT,Parques Reunidos,Get 15% cashback when you spend €20,es_ES,es,ES,Spain,ENTERTAINMENT,Standard,15,True,/CO-ES-MAD-ENT-0034,https://cdn.brandfetch.io/parquesreunidos.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/id_JdqpD97/w/600/h/600/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1778139483885,0,2026-12-01T19:01:51
CO-ES-BCN-SHO-0046,CO-ES-BCN-SHO,Mango,Get 17% cashback when you spend €50,es_ES,es,ES,Spain,SHOPPING,Black,17,True,/CO-ES-BCN-SHO-0046,https://cdn.brandfetch.io/mango.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idSqy1v6B2/w/360/h/360/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1772323328151,0,2026-10-15T10:23:58
CO-ES-BCN-TRA-0051,CO-ES-BCN-TRA,Iberia,Get 14% cashback when you spend €100,es_ES,es,ES,Spain,TRAVEL,Black,14,True,/CO-ES-BCN-TRA-0051,https://example.com/image.jpg,https://cdn.brandfetch.io/id7Ift3wzp/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1667570305680,0,2026-12-21T08:25:34
CO-ES-BCN-TRA-0054,CO-ES-BCN-TRA,Renfe,Get 7% cashback when you spend €100,es_ES,es,ES,Spain,TRAVEL,Standard,7,True,/CO-ES-BCN-TRA-0054,https://cdn.brandfetch.io/renfe.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idfPRolPOA/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1772356792546,0,2026-12-14T02:41:20
CO-ES-BCN-CUL-0059,CO-ES-BCN-CUL,Glovo,Get 21% cashback when you spend €15,es_ES,es,ES,Spain,CULINARY,Premium,21,True,/CO-ES-BCN-CUL-0059,https://cdn.brandfetch.io/glovoapp.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idF-QkFQr_/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1667562341011,0,2026-12-28T07:23:34
CO-ES-BCN-SPO-0065,CO-ES-BCN-SPO,Altafit,Get 39% off when you spend €40,es_ES,es,ES,Spain,SPORTSWELLNESS,Premium,39,True,/CO-ES-BCN-SPO-0065,https://cdn.brandfetch.io/altafit.es/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/domain/altafit.es/fallback/lettermark/theme/dark/h/400/w/400/icon?c=1bfwsmEH20zzEfSNTed,0,2026-10-16T08:05:03
CO-ES-BCN-SPO-0066,CO-ES-BCN-SPO,Altafit,Get 34% off when you spend €40,es_ES,es,ES,Spain,SPORTSWELLNESS,Black,34,True,/CO-ES-BCN-SPO-0066,https://cdn.brandfetch.io/altafit.es/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/domain/altafit.es/fallback/lettermark/theme/dark/h/400/w/400/icon?c=1bfwsmEH20zzEfSNTed,0,2026-12-04T11:47:17
CO-ES-VAL-SHO-0079,CO-ES-VAL-SHO,El Corte Inglés,Get 17% cashback when you spend €50,es_ES,es,ES,Spain,SHOPPING,Premium,17,True,/CO-ES-VAL-SHO-0079,https://cdn.brandfetch.io/elcorteingles.com/fallback/transparent/w/600/h/200/banner?c=1bfwsmEH20zzEfSNTed,https://cdn.brandfetch.io/idTRWebTrY/w/400/h/400/theme/dark/icon.jpeg?c=1bxid64Mup7aczewSAYMX&t=1776334755459,0,2026-11-30T23:21:47
